Date,Datasource,Campaign,Clicks,Impressions
01.01.2019,Data source 1,Campaign 1,1,15
02.01.2019,Data source 1,Campaign 1,2,30
03.01.2019,Data source 1,Campaign 1,3,60
04.01.2019,Data source 1,Campaign 1,4,50
05.01.2019,Data source 1,Campaign 1,3,65
06.01.2019,Data source 1,Campaign 1,2,75
07.01.2019,Data source 1,Campaign 1,1,80
01.01.2019,Data source 1,Campaign 2,1,100
02.01.2019,Data source 1,Campaign 2,3,90
03.01.2019,Data source 1,Campaign 2,2,70
04.01.2019,Data source 1,Campaign 2,5,50
05.01.2019,Data source 1,Campaign 2,3,30
06.01.2019,Data source 1,Campaign 2,1,20
07.01.2019,Data source 1,Campaign 2,7,10
01.01.2019,Data source 2,Campaign X,7,10
02.01.2019,Data source 2,Campaign X,6,20
03.01.2019,Data source 2,Campaign X,5,30
04.01.2019,Data source 2,Campaign X,4,40
05.01.2019,Data source 2,Campaign X,3,50
06.01.2019,Data source 2,Campaign X,2,60
07.01.2019,Data source 2,Campaign X,1,70
